1976,10,31,646
1976,11,1,627
1976,11,2,629
1976,11,3,629
1976,11,4,631
1976,11,5,600
1976,11,6,584
1976,11,7,590
1976,11,8,592
1976,11,9,584
1976,11,10,563
1976,11,11,566
1976,11,12,576
1976,11,13,592
1976,11,14,568
1976,11,15,586
1976,11,16,584
1976,11,17,574
1976,11,18,581
1976,11,19,569
1976,11,20,568
1976,11,21,588
1976,11,22,562
1976,11,23,562
1976,11,24,563
1976,11,25,555
1976,11,26,557
1976,11,27,569
1976,11,28,538
1976,11,29,558
1976,11,30,583
1976,12,1,594
1976,12,2,572
1976,12,3,544
1976,12,4,516
1976,12,5,521
1976,12,6,511
1976,12,7,501
1976,12,8,490
1976,12,9,456
1976,12,10,480
1976,12,11,526
1976,12,12,511
1976,12,13,514
1976,12,14,557
1976,12,15,552
1976,12,16,551
1976,12,17,532
1976,12,18,549
1976,12,19,554
1976,12,20,559
1976,12,21,568
1976,12,22,532
1976,12,23,510
1976,12,24,528
1976,12,25,521
1976,12,26,534
1976,12,27,518
1976,12,28,502
1976,12,29,508
1976,12,30,496
1976,12,31,485
1977,1,1,469
1977,1,2,469
1977,1,3,459
1977,1,4,466
1977,1,5,488
1977,1,6,503
1977,1,7,521
1977,1,8,515
1977,1,9,534
1977,1,10,549
1977,1,11,539
1977,1,12,517
1977,1,13,488
1977,1,14,498
1977,1,15,501
1977,1,16,494
1977,1,17,499
1977,1,18,509
1977,1,19,502
1977,1,20,503
1977,1,21,492
1977,1,22,508
1977,1,23,517
1977,1,24,527
1977,1,25,530
1977,1,26,536
1977,1,27,525
1977,1,28,527
1977,1,29,534
1977,1,30,523
1977,1,31,519
1977,2,1,513
1977,2,2,509
1977,2,3,491
1977,2,4,496
1977,2,5,-32767
1977,2,6,-32767
1977,2,7,-32767
1977,2,8,-32767
1977,2,9,-32767
1977,2,10,495
1977,2,11,493
1977,2,12,495
1977,2,13,494
1977,2,14,495
1977,2,15,487
1977,2,16,492
1977,2,17,497
1977,2,18,508
1977,2,19,525
1977,2,20,520
1977,2,21,517
1977,2,22,506
1977,2,23,519
1977,2,24,521
1977,2,25,496
1977,2,26,490
1977,2,27,502
1977,2,28,503
1977,3,1,514
1977,3,2,526
1977,3,3,527
1977,3,4,542
1977,3,5,527
1977,3,6,518
1977,3,7,529
1977,3,8,538
1977,3,9,529
1977,3,10,524
1977,3,11,532
1977,3,12,533
1977,3,13,531
1977,3,14,538
1977,3,15,509
1977,3,16,471
1977,3,17,479
1977,3,18,501
1977,3,19,478
1977,3,20,435
1977,3,21,418
1977,3,22,398
1977,3,23,360
1977,3,24,368
1977,3,25,361
1977,3,26,393
1977,3,27,410
1977,3,28,388
1977,3,29,373
1977,3,30,363
1977,3,31,-32767
1977,4,1,-32767
1977,4,2,-32767
1977,4,3,-32767
1977,4,4,-32767
1977,4,5,-32767
1977,4,6,-32767
1977,4,7,-32767
1977,4,8,-32767
1977,4,9,-32767
1977,4,10,-32767
1977,4,11,-32767
1977,4,12,-32767
