2008,4,11,3777
2008,4,12,3737
2008,4,13,3780
2008,4,14,3814
2008,4,15,3811
2008,4,16,3813
2008,4,17,3799
2008,4,18,3783
2008,4,19,3775
2008,4,20,3767
2008,4,21,3736
2008,4,22,3722
2008,4,23,3709
2008,4,24,3683
2008,4,25,3693
2008,4,26,3732
2008,4,27,3772
2008,4,28,3808
2008,4,29,3788
2008,4,30,3805
2008,5,1,3811
2008,5,2,3801
2008,5,3,3837
2008,5,4,3832
2008,5,5,3808
2008,5,6,3785
2008,5,7,3773
2008,5,8,3755
2008,5,9,3743
2008,5,10,3713
2008,5,11,3715
2008,5,12,3725
2008,5,13,3743
2008,5,14,3746
2008,5,15,3725
2008,5,16,3702
2008,5,17,3687
2008,5,18,3674
2008,5,19,3670
2008,5,20,3680
2008,5,21,3649
2008,5,22,3655
2008,5,23,3682
2008,5,24,3677
2008,5,25,3668
2008,5,26,3665
2008,5,27,3665
2008,5,28,3679
2008,5,29,3682
2008,5,30,3663
2008,5,31,3645
2008,6,1,3637
2008,6,2,3629
2008,6,3,3584
2008,6,4,3570
2008,6,5,3593
2008,6,6,3594
2008,6,7,3604
2008,6,8,3628
2008,6,9,3616
2008,6,10,3609
2008,6,11,3624
2008,6,12,3616
2008,6,13,3614
2008,6,14,3600
2008,6,15,3615
2008,6,16,3622
2008,6,17,3616
2008,6,18,3585
2008,6,19,3558
2008,6,20,3551
2008,6,21,3563
2008,6,22,3576
2008,6,23,3557
2008,6,24,3565
2008,6,25,3586
2008,6,26,3580
2008,6,27,3589
2008,6,28,3606
2008,6,29,3596
2008,6,30,3574
2008,7,1,3565
2008,7,2,3560
2008,7,3,3563
2008,7,4,3566
2008,7,5,3561
2008,7,6,3564
2008,7,7,3564
2008,7,8,3559
2008,7,9,3560
2008,7,10,3561
2008,7,11,3556
2008,7,12,3551
2008,7,13,3557
2008,7,14,3550
2008,7,15,3535
2008,7,16,3552
2008,7,17,3552
2008,7,18,3541
2008,7,19,3531
2008,7,20,3541
2008,7,21,3557
2008,7,22,3557
2008,7,23,3552
2008,7,24,3556
2008,7,25,3558
2008,7,26,3546
2008,7,27,3542
2008,7,28,3562
2008,7,29,3560
2008,7,30,3571
2008,7,31,3574
2008,8,1,3574
2008,8,2,3575
2008,8,3,3569
2008,8,4,3567
2008,8,5,3556
2008,8,6,3547
2008,8,7,3575
2008,8,8,3558
2008,8,9,3541
2008,8,10,3514
2008,8,11,3511
2008,8,12,3533
2008,8,13,3535
2008,8,14,3535
2008,8,15,3544
2008,8,16,3576
2008,8,17,3580
2008,8,18,3549
2008,8,19,3566
2008,8,20,3562
2008,8,21,3561
2008,8,22,3572
