2007,2,21,1354
2007,2,22,1366
2007,2,23,1373
2007,2,24,1342
2007,2,25,1330
2007,2,26,1344
2007,2,27,1352
2007,2,28,1384
2007,3,1,1394
2007,3,2,1397
2007,3,3,1413
2007,3,4,1433
2007,3,5,1428
2007,3,6,1459
2007,3,7,1514
2007,3,8,1512
2007,3,9,1495
2007,3,10,1475
2007,3,11,1404
2007,3,12,1354
2007,3,13,1332
2007,3,14,1347
2007,3,15,1348
2007,3,16,1332
2007,3,17,1357
2007,3,18,1380
2007,3,19,1404
2007,3,20,1409
2007,3,21,1416
2007,3,22,1397
2007,3,23,1394
2007,3,24,1378
2007,3,25,1392
2007,3,26,1376
2007,3,27,1392
2007,3,28,1387
2007,3,29,1372
2007,3,30,1374
2007,3,31,1388
2007,4,1,1415
2007,4,2,1405
2007,4,3,1367
2007,4,4,1367
2007,4,5,1345
2007,4,6,1345
2007,4,7,1338
2007,4,8,1338
2007,4,9,1352
2007,4,10,1337
2007,4,11,1329
2007,4,12,1354
2007,4,13,1393
2007,4,14,1414
2007,4,15,1426
2007,4,16,1460
2007,4,17,1454
2007,4,18,1433
2007,4,19,1419
2007,4,20,1451
2007,4,21,1506
2007,4,22,1506
2007,4,23,1502
2007,4,24,1493
2007,4,25,1489
2007,4,26,1513
2007,4,27,1556
2007,4,28,1562
2007,4,29,1523
2007,4,30,1519
2007,5,1,1506
2007,5,2,1484
2007,5,3,1465
2007,5,4,1449
2007,5,5,1428
2007,5,6,1395
2007,5,7,1395
2007,5,8,1392
2007,5,9,1386
2007,5,10,1404
2007,5,11,1415
2007,5,12,1406
2007,5,13,1463
2007,5,14,1461
2007,5,15,1464
2007,5,16,1442
2007,5,17,1419
2007,5,18,1417
2007,5,19,1394
2007,5,20,1405
2007,5,21,1413
2007,5,22,1438
2007,5,23,1436
2007,5,24,1391
2007,5,25,1341
2007,5,26,1311
2007,5,27,1310
2007,5,28,1271
2007,5,29,1249
2007,5,30,1234
2007,5,31,1252
2007,6,1,1275
2007,6,2,1267
2007,6,3,1262
2007,6,4,1276
2007,6,5,1280
2007,6,6,1291
2007,6,7,1294
2007,6,8,1290
2007,6,9,1278
2007,6,10,1244
2007,6,11,1212
2007,6,12,1172
2007,6,13,1141
2007,6,14,1115
2007,6,15,1106
2007,6,16,1126
2007,6,17,1143
2007,6,18,1166
2007,6,19,1172
2007,6,20,1163
2007,6,21,1163
2007,6,22,1196
2007,6,23,1241
2007,6,24,1276
2007,6,25,1290
2007,6,26,1311
2007,6,27,1304
2007,6,28,1285
2007,6,29,1296
2007,6,30,1291
