2010,8,20,1420
2010,8,21,1425
2010,8,22,1421
2010,8,23,1404
2010,8,24,1392
2010,8,25,1380
2010,8,26,1380
2010,8,27,1432
2010,8,28,1472
2010,8,29,1474
2010,8,30,1450
2010,8,31,1433
2010,9,1,1419
2010,9,2,1372
2010,9,3,1348
2010,9,4,1358
2010,9,5,1369
2010,9,6,1393
2010,9,7,1411
2010,9,8,1463
2010,9,9,1484
2010,9,10,1480
2010,9,11,1482
2010,9,12,1472
2010,9,13,1461
2010,9,14,1460
2010,9,15,1458
2010,9,16,1448
2010,9,17,1442
2010,9,18,1442
2010,9,19,1439
2010,9,20,1452
2010,9,21,1487
2010,9,22,1486
2010,9,23,1466
2010,9,24,1447
2010,9,25,1448
2010,9,26,1461
2010,9,27,1421
2010,9,28,1388
2010,9,29,1391
2010,9,30,1350
2010,10,1,1299
2010,10,2,1322
2010,10,3,1340
2010,10,4,1355
2010,10,5,1366
2010,10,6,1375
2010,10,7,1358
2010,10,8,1369
2010,10,9,1371
2010,10,10,1388
2010,10,11,1406
2010,10,12,1433
2010,10,13,1445
2010,10,14,1448
2010,10,15,1456
2010,10,16,1441
2010,10,17,1430
2010,10,18,1445
2010,10,19,1469
2010,10,20,1442
2010,10,21,1426
2010,10,22,1446
2010,10,23,1457
2010,10,24,1454
2010,10,25,1448
2010,10,26,1462
2010,10,27,1458
2010,10,28,1466
2010,10,29,1472
2010,10,30,1448
2010,10,31,1442
2010,11,1,1440
2010,11,2,1433
2010,11,3,1443
2010,11,4,1456
2010,11,5,1414
2010,11,6,1357
2010,11,7,1351
2010,11,8,1387
2010,11,9,1402
2010,11,10,1393
2010,11,11,1376
2010,11,12,1365
2010,11,13,1374
2010,11,14,1371
2010,11,15,1372
2010,11,16,1374
2010,11,17,1371
2010,11,18,1361
2010,11,19,1356
2010,11,20,1366
2010,11,21,1369
2010,11,22,1388
2010,11,23,1420
2010,11,24,1429
2010,11,25,1440
2010,11,26,1434
2010,11,27,1424
2010,11,28,1420
2010,11,29,1420
2010,11,30,1414
2010,12,1,1410
2010,12,2,1419
2010,12,3,1414
2010,12,4,1378
2010,12,5,1374
2010,12,6,1367
2010,12,7,1360
2010,12,8,1371
2010,12,9,1360
2010,12,10,1371
2010,12,11,1424
2010,12,12,1436
2010,12,13,1426
2010,12,14,1392
2010,12,15,1381
2010,12,16,1413
2010,12,17,1412
2010,12,18,1404
2010,12,19,1410
2010,12,20,1388
2010,12,21,1395
2010,12,22,1411
2010,12,23,1399
2010,12,24,1394
2010,12,25,1392
2010,12,26,1390
2010,12,27,1397
2010,12,28,1427
2010,12,29,1421
2010,12,30,1406
2010,12,31,1386
2011,1,1,1380
2011,1,2,1375
2011,1,3,1383
2011,1,4,1396
2011,1,5,1390
2011,1,6,1383
2011,1,7,1378
2011,1,8,1383
2011,1,9,1390
2011,1,10,1379
2011,1,11,1364
2011,1,12,1348
2011,1,13,1353
2011,1,14,1377
2011,1,15,1393
2011,1,16,1353
2011,1,17,1336
2011,1,18,1387
2011,1,19,1392
2011,1,20,1388
2011,1,21,1401
2011,1,22,1423
2011,1,23,1428
2011,1,24,1435
2011,1,25,1443
2011,1,26,1455
2011,1,27,1459
2011,1,28,1438
2011,1,29,1425
2011,1,30,1404
2011,1,31,1398
2011,2,1,1398
2011,2,2,1401
2011,2,3,1424
2011,2,4,1463
2011,2,5,1467
2011,2,6,1431
2011,2,7,1399
2011,2,8,1364
2011,2,9,1352
2011,2,10,1361
2011,2,11,1353
2011,2,12,1330
2011,2,13,1316
2011,2,14,1329
2011,2,15,1335
2011,2,16,1338
2011,2,17,1342
2011,2,18,1338
2011,2,19,1367
2011,2,20,1396
2011,2,21,1411
2011,2,22,1421
2011,2,23,1418
2011,2,24,1396
2011,2,25,1386
2011,2,26,1388
2011,2,27,1377
2011,2,28,1362
2011,3,1,1353
2011,3,2,1352
2011,3,3,1366
2011,3,4,1390
2011,3,5,1413
2011,3,6,1418
2011,3,7,1407
2011,3,8,1401
2011,3,9,1385
2011,3,10,1392
2011,3,11,1391
2011,3,12,1400
2011,3,13,1408
2011,3,14,1412
2011,3,15,1424
2011,3,16,1420
2011,3,17,1429
2011,3,18,1459
2011,3,19,1474
2011,3,20,1477
2011,3,21,1464
2011,3,22,1446
2011,3,23,1438
2011,3,24,1425
2011,3,25,1431
2011,3,26,1445
2011,3,27,1436
2011,3,28,1413
2011,3,29,1392
2011,3,30,1394
2011,3,31,1413
2011,4,1,1424
2011,4,2,1405
2011,4,3,1394
2011,4,4,1402
2011,4,5,1393
2011,4,6,1396
2011,4,7,1430
2011,4,8,1454
2011,4,9,1463
2011,4,10,1456
2011,4,11,1453
2011,4,12,1483
2011,4,13,1508
2011,4,14,1516
2011,4,15,1546
2011,4,16,1554
2011,4,17,1539
2011,4,18,1539
2011,4,19,1555
2011,4,20,1549
2011,4,21,1544
2011,4,22,1556
2011,4,23,1574
2011,4,24,1596
2011,4,25,1605
2011,4,26,1594
2011,4,27,1577
2011,4,28,1558
2011,4,29,1568
2011,4,30,1596
2011,5,1,1594
2011,5,2,1580
2011,5,3,1589
2011,5,4,1599
2011,5,5,1590
2011,5,6,1590
2011,5,7,1606
2011,5,8,1590
2011,5,9,1594
2011,5,10,1604
2011,5,11,1596
2011,5,12,1584
2011,5,13,1592
2011,5,14,1615
2011,5,15,1616
2011,5,16,1604
2011,5,17,1600
2011,5,18,1596
2011,5,19,1588
2011,5,20,1577
2011,5,21,1590
2011,5,22,1585
2011,5,23,1569
2011,5,24,1571
2011,5,25,1580
2011,5,26,1566
2011,5,27,1557
2011,5,28,1565
2011,5,29,1584
2011,5,30,1561
2011,5,31,1547
2011,6,1,1561
2011,6,2,1565
2011,6,3,1559
2011,6,4,1554
2011,6,5,1560
2011,6,6,1557
2011,6,7,1545
2011,6,8,1534
2011,6,9,1530
2011,6,10,1551
2011,6,11,1580
2011,6,12,1590
2011,6,13,1581
2011,6,14,1581
2011,6,15,1590
2011,6,16,1608
2011,6,17,1627
2011,6,18,1638
2011,6,19,1589
2011,6,20,1562
2011,6,21,1539
2011,6,22,1540
2011,6,23,1537
2011,6,24,1550
2011,6,25,1568
2011,6,26,1578
2011,6,27,1553
2011,6,28,1549
2011,6,29,1536
2011,6,30,1534
2011,7,1,1560
2011,7,2,1581
2011,7,3,1607
2011,7,4,1620
2011,7,5,1609
2011,7,6,1563
2011,7,7,1526
2011,7,8,1510
2011,7,9,1520
2011,7,10,1554
2011,7,11,1572
2011,7,12,1570
2011,7,13,1561
2011,7,14,1559
2011,7,15,1537
2011,7,16,1485
2011,7,17,1460
2011,7,18,1521
2011,7,19,1568
2011,7,20,1517
2011,7,21,1528
2011,7,22,1512
2011,7,23,1521
2011,7,24,1568
2011,7,25,1545
2011,7,26,1540
2011,7,27,1544
2011,7,28,1543
2011,7,29,1540
2011,7,30,1552
2011,7,31,1557
2011,8,1,1550
2011,8,2,1572
2011,8,3,1559
2011,8,4,1527
2011,8,5,1510
2011,8,6,1493
2011,8,7,1461
2011,8,8,1442
2011,8,9,1416
2011,8,10,1421
2011,8,11,1438
2011,8,12,1473
2011,8,13,1498
2011,8,14,1493
2011,8,15,1545
2011,8,16,1559
2011,8,17,1511
2011,8,18,1527
2011,8,19,1529
2011,8,20,1489
2011,8,21,1474
2011,8,22,1476
2011,8,23,1508
2011,8,24,1547
2011,8,25,1561
2011,8,26,1575
2011,8,27,1600
2011,8,28,1616
2011,8,29,1603
2011,8,30,1577
2011,8,31,1552
2011,9,1,1526
2011,9,2,1494
2011,9,3,1494
2011,9,4,1481
2011,9,5,1450
2011,9,6,1439
2011,9,7,1424
2011,9,8,1404
2011,9,9,1403
2011,9,10,1400
2011,9,11,1388
2011,9,12,1394
2011,9,13,1403
2011,9,14,1414
2011,9,15,1424
2011,9,16,1413
2011,9,17,1423
2011,9,18,1451
2011,9,19,1479
2011,9,20,1493
2011,9,21,1470
2011,9,22,1440
2011,9,23,1441
2011,9,24,1475
2011,9,25,1522
2011,9,26,1533
2011,9,27,1543
2011,9,28,1552
2011,9,29,1533
2011,9,30,1514
2011,10,1,1518
2011,10,2,1526
2011,10,3,1555
2011,10,4,1582
2011,10,5,1592
2011,10,6,1583
2011,10,7,1566
2011,10,8,1540
2011,10,9,1525
2011,10,10,1537
2011,10,11,1528
2011,10,12,1501
2011,10,13,1438
2011,10,14,1400
2011,10,15,1366
2011,10,16,1347
2011,10,17,1348
2011,10,18,1343
2011,10,19,1330
2011,10,20,1277
2011,10,21,1286
2011,10,22,1324
2011,10,23,1350
2011,10,24,1353
2011,10,25,1359
2011,10,26,1392
2011,10,27,1419
2011,10,28,1389
2011,10,29,1360
2011,10,30,1368
2011,10,31,1367
2011,11,1,1380
2011,11,2,1387
2011,11,3,1386
2011,11,4,1380
2011,11,5,1372
2011,11,6,1364
2011,11,7,1368
2011,11,8,1384
2011,11,9,1389
2011,11,10,1396
2011,11,11,1400
2011,11,12,1393
2011,11,13,1400
2011,11,14,1410
2011,11,15,1426
2011,11,16,1459
2011,11,17,1479
2011,11,18,1471
2011,11,19,1458
2011,11,20,1452
2011,11,21,1436
2011,11,22,1440
2011,11,23,1449
2011,11,24,1430
2011,11,25,1414
2011,11,26,1416
2011,11,27,1432
2011,11,28,1414
2011,11,29,1384
2011,11,30,1398
2011,12,1,1414
2011,12,2,1447
2011,12,3,1467
2011,12,4,1464
2011,12,5,1443
2011,12,6,1449
2011,12,7,1464
2011,12,8,1446
2011,12,9,1441
2011,12,10,1414
2011,12,11,1392
2011,12,12,1393
2011,12,13,1423
2011,12,14,1428
2011,12,15,1423
